ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
0.4765182709638898,0.21909709119669396,-0.06997434859735041,0.32804513993465595,-0.014405234565943446,-0.023026410533751013,0.8267412128612348,-1.1753381380534842,-0.4650835393272446
0.6697788035004077,0.45772826651158605,-0.9330327300665076,1.7480209265969904,1.6039771173940833,0.8215156167961207,0.07197925940698985,-2.014060937257483,0.4472627819666735
0.19307636337525502,-0.44021252128598276,-1.9104272249283902,-0.23301332313330095,1.1580327242106832,-0.8345957285089052,1.9213637991139625,0.4610378199555553,-0.7187412089819505
1.482660440525087,1.4066721375925335,0.7227331648332794,-0.19692003613011813,-2.051194456418516,1.8000594469247675,-1.907833965823345,-1.185594975815772,-0.5564966268748333
-1.8766917897138937,-1.7726690737003477,0.803712080830002,1.202159636533964,-1.0187293473703456,0.10922157447915168,0.9349876412014263,-0.22076634400504444,0.5473408383682794
-0.2051865068343722,0.5019036455525802,-1.0743901945111825,0.1845948251630782,-0.018368397384067117,-1.2413769260345855,-1.0589204871550801,1.51104733806095,1.4010828074074455
-0.24392528773653885,1.4310898932594096,-0.47142402068832123,1.7556321917851967,-0.33087968687498864,0.18612407395203653,-0.2197168864332728,-0.27709281288341797,0.04774270004092467
-2.5781226208193555,2.0030078599507917,2.018426349243823,0.3586870385946536,-0.8739079518712116,-0.2897991701820166,-0.9203353606827434,0.183620623787545,-0.37813328432323623
-1.3525850018198409,0.30893155906514913,-0.47859376659990716,2.481974662588412,-0.018368397384067117,-0.866068227795833,-2.404490021214841,0.3693855039962492,-0.1650124354701862
-0.03095453471407765,0.5559879879248465,-1.524361289347189,0.11556793260216858,-0.018368397384067117,0.9192521593767227,-1.4548985143179005,-1.8802309406337614,2.015804576164801
-0.21515501297349168,0.1645318884642699,0.45530063171743285,1.4674779598816001,-0.1756281949530545,1.1795905539950706,1.0653867766027905,1.542885151064449,1.6208422746450801
-0.03095453471407765,-1.7888011428195951,1.3802819548322764,1.645803266749246,-1.6832771070623862,0.9271498997741543,-0.19083043162988317,0.2573663754335479,0.9329849760296368
-0.03095453471407765,-0.04278050126567479,-0.5408955708099996,-0.055020816448313095,-0.132138534969993,-0.5358706640659305,-0.9705507196288452,1.5965379990693234,-0.16207262060424393
-0.03095453471407765,-0.9841182474391528,1.2612099975622388,-0.5300165124329335,-0.018368397384067117,1.278509743543858,0.4840199958263511,-0.4370806130692755,-0.6129638218471829
-1.256149740132738,-1.107315912987108,0.38641538802739883,-0.5454603472112199,-0.9575661276510216,0.9064287701355093,0.22685761570278368,-0.3465339017632198,0.2604587497314245
-0.03095453471407765,1.1710609598034105,1.2293995114451965,-0.3159517752795745,0.41163036318433605,-0.018964625643255316,-0.3879706027252158,0.012886348677060197,0.4314871035987166
0.2808757881525342,1.3742278822288623,1.721961208517968,-1.6883808340348545,0.15889902314893878,0.3424038030132785,0.5655452556104966,0.09969135939036206,-0.7640782771734173
-1.6405448866274823,-1.3471432996172743,0.09102138179024355,-0.18247203143019003,-0.018368397384067117,1.222049811038395,0.46611925955810396,1.2859811458454955,-1.960145309971587
-1.5417833846145594,-1.7024834366721302,-0.9821953685181481,0.7746745557313628,1.0065369493051164,0.1632984194728347,-1.3501159850425661,1.0596080354468849,0.17893388918278053
-1.2844541100952456,-1.6836211955268694,0.41646354768247557,-0.3398585046515315,2.380299354549971,0.22281302106736667,-2.102846459378542,0.012886348677060197,1.4855276350248474
0.03701810539655481,0.01605928044616527,-0.6206433937894762,0.22058780975515058,-0.38088207084092046,-0.2713159893267436,1.4471308319839606,1.6918574173072274,-0.07729570017996178
0.09962489893315069,0.5433217629114282,0.6298290820908069,-0.13440646218371602,-0.17280376743693357,0.3968112726966779,1.1423353652235606,0.012886348677060197,-0.6732844176342738
1.1809530948457827,1.9021318652327284,-1.086257864447956,2.09394703333312,0.6546703563388625,1.0150552118706735,-0.9115766583701026,0.1958430535314219,-0.7845891181395475
-0.10682185238434526,-0.33041618030378583,-0.857112803055171,1.8067022442107812,0.21209897135968098,1.7034865282301408,2.418839414596797,-0.132466034714484,-1.4284810436820787
-1.5626224010742493,0.8852717931344543,-0.5903226677324996,-0.02811628604471176,-0.30776214314098466,-0.9079012060283184,0.43721089745852354,0.8835609019119436,-0.06427774374880327
0.7022928492298196,-2.2097361332523704,1.5673169029709184,-1.5553182104680212,-0.018368397384067117,0.472092830397935,-2.2267807636440535,2.0995887288879334,-1.2152253967285833
2.269053897916211,0.8968112892343344,-0.8557359902926163,-0.26012722299522345,-0.9499804457339289,-0.9175130114864382,-0.2251143784336436,-0.15742899685124417,1.6161272113457463
-0.15819890677681248,-0.8879549643599017,2.1771738073299285,-2.448775471288661,-1.9687562585471359,-1.5908552531473765,0.534166777321507,0.3875632614377059,-1.162441219569233
1.547890864537548,-0.8862132728556873,2.8079860049025878,-0.7943347769785389,2.3568866104221686,-0.3307943087485686,-0.721907322713008,-0.2720409139416619,-0.8736614208187021
0.23041885601529796,0.6736757449950417,0.2930227550341181,-0.7851612095691489,-0.018368397384067117,-0.0018432112752264024,-0.6248693206445677,-1.1044726470026935,-1.9764653921067474
-0.03095453471407765,0.46308114763017805,-1.0740548426588297,-1.710784143903167,-0.19459898822503174,-1.174367164649696,0.5465380225357255,-1.0786341743298267,-0.6912423941620597
-0.03095453471407765,0.2892058433380084,-0.11857235699773866,-1.6073041737648939,-0.2812453957983127,1.0551689879108368,-0.8070849739476488,-0.7428859618284169,-0.06592984990169504
-1.5133324168743578,-0.9278024769112622,-0.256979571569508,0.5949723543442191,2.6656020686151365,-0.9376531260950124,0.37672367103047155,0.14249999435085095,1.4539439222438821
1.595787360307448,-2.0809794623728197,-0.7025658433202346,-1.774201877972931,-1.7888492499062676,0.9324136660234201,-0.37283736636418624,1.0711874692804153,0.3130080854585733
0.8743313461255536,-1.2760854103996089,-0.4389060685420431,2.481974662588412,-0.13292000302045093,-0.5797924776442411,-0.1625082136885525,-2.047277356922039,0.28081784054891445
1.1207803306151078,-1.3080670059963901,-0.7143785557722513,-0.39852351731201396,2.465460252803686,0.2365325264087985,0.11649845871862441,-1.1036462604142288,-0.9184632860501787
-0.1865730986465771,-0.9314919601642198,-0.3687533003431805,0.4746769555942907,-0.018368397384067117,-1.6671208647229736,-0.25809538151961015,-0.8032583331952167,0.1948766452271099
-0.03095453471407765,-0.44624610618595406,-0.06407899833811768,-0.2964186222863831,-0.018368397384067117,-0.4265745262550517,0.36671780611216365,-0.41633292778763387,1.401337456032631
-0.7626322878000752,0.7293019128828903,-0.31093099319729844,-0.7129509845279671,-2.001801321757089,0.9024655795634919,0.6506224570633156,-1.3132592502295386,1.4156998399456846
1.249135401426866,-0.6121040657288437,-1.1512959184092233,0.2314280942646627,-0.35906399221656116,-0.389200283827222,-0.5572233374979151,-0.03640908702089784,-0.06885795894252043
1.2276216070412913,0.2819852279938707,-1.0400072079141878,-0.27389503246484437,-2.02493589702159,-0.3399042682930475,1.4335764706602019,0.10039925090780191,0.08449793965671488
-1.4427236519504958,-0.10067027238747783,-0.11857235699773866,0.47158265643354025,-0.33457341652748285,0.23159703184202607,0.9887243573297965,0.007646301405091221,0.7559340597239766
-0.8037192682730488,-0.5137450931973291,0.5343403075802189,-0.2075778008606428,-0.018368397384067117,0.07364237324474256,0.10896450272495935,0.587984119046478,-2.2805525199017205
-1.5488467670629653,-1.3406026911410427,-1.4571725931442683,0.47425548861491346,0.46462529792877744,0.8948197607518623,-0.8743668774183625,-0.3468591909746984,-0.08228423521268072
-1.8304800195043567,1.1818558571229474,-0.9276040995637672,-0.5097680047342379,-1.0782781005929958,-0.052270616637407404,0.9517906602733599,-0.4843219888716138,1.3054867813580513
-0.7471019431434531,-0.559218820708421,-1.04305520012609,0.5381000978194829,-0.018368397384067117,0.14107650231691993,-0.15790653861110154,-0.42766527418036615,1.0998269179663605
-1.2111257345322741,-0.6551166889858072,0.8209010187905574,-0.417817735921071,-0.018368397384067117,0.4723051963264617,1.576424554880933,0.05620514283054158,0.3934717208376119
-0.6798951172767923,1.3939187627712522,-0.73024919557695,1.9383380607872607,0.16412049865446887,-0.23823107705059432,2.175699323539644,-0.21886731728200257,-0.3190933790337289
0.663573901871415,-1.3959350060896882,-1.538560149852816,2.481974662588412,-0.018368397384067117,0.26994429779888646,-0.5785516192036024,0.012886348677060197,1.6820772255251555
0.38826508797368925,-2.5682877725499966,1.7895620796076115,-0.4971032134916288,1.2734374971233615,-1.7814209294093473,0.8517113039056852,-1.1418946628779183,-0.24565217007734724
-0.8231117028675065,0.5974284344616381,-1.0440513988939968,0.4335481017414661,0.02813257699448959,-1.806074302848501,0.12481613492184182,-0.7243705381823982,2.204387955322941
-0.03095453471407765,0.5164969099516684,-0.9251402471409913,1.3008715110909403,1.5880893531650377,-1.1255138483699971,-1.758714308482175,0.532356418692027,-0.4488609194537058
-0.5733780232387717,-1.1597800971318855,-0.3852751560799627,-0.18622975240373,-0.5618977764054012,0.9293829696450951,0.24193654647664095,0.1097894271649073,-0.9189628371978427
0.2623556051502526,-0.48547638282502265,-0.4424379432393142,0.9512369967340675,2.064776962710032,1.754168690776306,0.151068029950662,-0.5656958502136951,-2.3280501032215306
-0.6802199996056869,0.9283933004021493,0.31614013091640425,-0.27013457055230977,-0.018368397384067117,0.04501663891355307,0.07913061707843601,0.3015593442196592,-0.3620436159728986
-0.03095453471407765,-1.2463640990976086,-0.6856972334285103,-0.32103733236989096,0.5375472332061144,2.422625947860558,-0.23939550156940398,-1.5719330355114889,-0.25447352231427084
2.6557186956541714,0.9642529513205563,0.40808367898654796,1.277822359798051,2.027916337053241,1.7426803990072113,1.1296581417367688,0.3623302411026645,0.5289838408940739
-2.2682504487944,-0.5838368841661841,-0.007373088862845964,0.16246756908242835,-0.9938698090237628,0.26765923468136527,-0.566403693977715,-0.21289439773447758,1.2593577176025739
0.08441895292859565,1.0010953007959993,-0.7736236998729618,0.18130299829637866,0.030769171930001043,-1.660394041830388,-0.10788162614601873,-1.023160413348131,0.177865189599508
-0.7040547800018152,0.396152343671828,-1.3915147926873899,1.4931114726407582,-0.018368397384067117,-0.1978760869384892,-1.9464525482931991,2.2669392855615977,0.05636686220935159
-0.18648670078132115,0.4172822031421073,1.241779908512286,0.19709719194656408,0.21520914178018968,-1.0895940441171428,0.7607489717652005,-1.5713266545906805,0.5706414684012879
1.907976839597128,-0.42633629615541835,-0.24070383819105845,-0.26246993831862786,-0.018368397384067117,-1.044465120293822,1.7291599721600774,1.258174473479344,1.8545577072261228
-0.6343254423230582,1.639585012514364,-0.7740816615702584,0.5834703153773967,-1.7480110706797305,0.7778229798112569,-1.4198508432930161,0.21355054290470732,-0.3443956362433639
-1.0606022480204622,0.8512356288577443,-1.0203262511664515,0.377330766510918,1.0145627446672871,-0.6436543396666087,1.8409955299635068,2.4902943741435513,0.10077782328950734
0.5900856368790754,0.668512146580463,0.18454320086748513,0.24298251335703835,-1.5732840060514852,1.5436592527752229,-1.2237654082101463,-0.08122404224566274,-1.0877405483949956
-0.03095453471407765,0.707331047316605,0.8706115917868863,1.4782712818895583,-0.8922096795757761,0.003568365620355784,0.9375216740120302,0.23726035613755941,2.3263471155172177
-0.13357279466171232,-1.8116114911158718,-0.832452642622183,1.6757961312994,-0.4202677721042607,-1.7615364600122771,-0.029908741383606434,-0.7744489445312684,0.8092009236155636
-0.03095453471407765,-0.5135109461431565,0.007000289286460495,0.767839705716342,-0.018368397384067117,-0.5026871293770772,-1.301025771563341,0.22711351435630742,1.306319890070251
0.8411419039633223,0.3756591568452758,-0.22153493456096982,-0.5816896255409285,-2.753521926100918,1.2895169925599883,0.040320644253440216,0.5586735205183783,0.7361250731847316
0.8499105343665302,-0.13706257722336077,-1.1843033399931915,0.8205793550126492,0.35398882536415033,-0.2632689991364179,0.9648357857087173,1.241363198589551,-1.1674446815844823
0.8830864019077974,-2.5682877725499966,0.32960537002474416,1.5471942272278427,-0.018368397384067117,0.6873160301157016,-0.002896808656786693,0.7459595253006399,-1.666483232937144
-0.4786180404197857,1.0516781614478585,0.12142129891437481,2.218905050585258,-0.5085693691187704,0.33940666027731214,-0.20289516176183692,0.012886348677060197,-1.7651447168659857
2.318233719278544,-1.035165583475229,-0.02109762462254117,0.5085205973920245,0.6478714355734434,1.7087819361421126,-0.05088142976994837,-0.6678046802886141,1.4368524634922315
-0.757203953962706,0.9530805514675914,-0.20154416791364357,0.6828661154308663,-2.753521926100918,-1.8998883459613645,-1.4340029326553996,-0.8996985065577178,0.08877001565964851
0.10247770916501485,-0.506262059419402,-0.9863178404355727,-0.7368039519098359,-0.4540491102241813,-0.05295153390507258,-0.5916695752984114,-0.19438251718406171,-0.28894979327026205
0.7345562213262882,-0.7103936653931323,0.6181022649166722,-0.31187833989359776,0.586099439208498,-1.2138210898168587,0.6121560329125761,0.012886348677060197,0.8924195588970053
0.6971993361394371,1.3365397708509792,0.7665940653454566,-1.3222548923969515,-0.018368397384067117,1.8757484924992032,1.083262771012959,-0.6573690824887072,-0.58028623506967
-2.0491008719978763,0.3747219756445405,-0.022337544698657615,-0.8328389272823898,-0.17981629937905638,-1.9791063380413298,-0.9432760327594094,-1.2885184202695568,0.8205274246819557
-0.15993074975067867,1.2053118981691764,0.28763718679393896,-0.9960638775353827,0.03352071809912752,-1.1206798307110877,-1.4759699087067617,0.7095931404431942,1.250816668524163
-0.03095453471407765,-1.0554844580422795,-0.07981781467517418,0.2967141462404558,-1.283165903869691,0.40060654783061084,-2.107197405433193,-0.4037748465779761,0.7183054414865685
-0.2949020229130374,0.2862166679217789,-0.36970038997717947,-0.2526900330854613,0.856002492258517,1.641633913847848,-1.9431474261204966,0.03326882531412265,-0.12861746585271136
-0.03095453471407765,0.2712950478242777,-0.6987808127693151,0.009766962927845992,1.8384216289920434,0.4194182026066175,1.6593273042383934,0.012886348677060197,1.168188472853697
-0.7478513756627538,-1.7357121097399542,-0.15624976644118416,-0.14209950791412662,-0.018368397384067117,0.03222078547475926,-1.821957958208991,0.05651503038731741,-1.5993285641274988
0.22652857649264824,-0.7146422980402256,-0.2125570905867179,1.3063892666891816,1.453419832099179,-1.4685952025446958,2.418839414596797,0.9597098341514553,-0.2472120741701348
0.14222670956294242,-0.6681763001042174,-0.9129017899211251,0.4690296713848831,0.11343445665190174,-1.3115069102429557,1.1854210220829071,-0.5380128570024029,0.3007003246865171
0.3010245237013916,1.5780072722392529,0.07393543536481216,-2.40402174070421,-1.054685411144002,-0.8685798471955846,0.5763148959952351,0.8667696716006325,-0.16925536235077282
-2.2910203271200245,-0.16866620328275322,0.5733217144699537,-0.9743141151431781,-0.018368397384067117,2.422625947860558,1.1907979156566915,0.7654791283553809,-0.5018654898150328
1.179106047474619,0.21909406147623528,0.30195563557119987,-0.34419733704344974,-1.2984462505639927,-1.1301499765176264,0.7499614816628961,0.1545520838039758,-1.0721126618463361
0.5491900974802216,1.175123826169021,-1.795541804882338,-0.18063937209382927,-0.018368397384067117,1.5076670971834296,0.6986375879079707,0.0691202101631385,-0.10672758754353356
-0.039614426488064146,-0.8208210650459734,-0.21447001975743576,-1.244267484192444,1.2835805953223023,1.0959347864341786,0.3795438127692289,-0.11748596152992292,1.2225213292074337
0.723416075947355,0.14334970815653525,0.52382745437798,-0.25827381449441,-0.018368397384067117,0.07643534722077915,-0.14927370274807364,-2.2032609620734394,0.5282881417644578
0.3643986304882938,-0.17187544134266836,-0.6548013168584519,-0.9027917019682994,-0.018368397384067117,-0.29541978681515024,-0.11600013724728145,1.8899596759890167,0.503779112147399
-0.24130731217119872,0.01605928044616527,-1.8514502944635989,0.4041663010278318,-0.018368397384067117,-0.01874891897019548,2.022782624433568,2.0847905060865575,-0.2639456747568347
-0.03095453471407765,-0.8450972155002324,0.13273415212019535,0.7360468818079454,0.0962299766238745,-1.2120016031954617,0.14510684442436583,-0.5265818610920029,-0.5897607345393883
-0.03095453471407765,0.08368064965037052,2.099787820888471,-1.0889471156085997,-2.1539033771280263,-1.9791063380413298,-0.011113099193317235,-0.9012413078478928,0.12104808775418692
-0.5824867617525634,-0.27569100126663004,0.6664637427577796,-0.4122732233130797,-0.07961852868566517,-1.5518277491874906,-0.005956242548868974,0.012886348677060197,-1.3702199901204655
-1.6821895704509235,-0.8267151262714014,-1.7535889247874656,1.2189284264048579,-0.457901026723172,-1.7284385356621812,-1.9237982769523017,-0.18014138965042917,0.22541901826586364
-1.6041110479072194,0.2759270033954375,-0.5095079239678675,0.653250943124164,0.4837579405546937,-0.15331967885199352,-1.016288673381614,-1.2415221334723014,1.604312238834137
0.9639031176331752,-0.02096769804388732,1.552366153739633,-0.27273750573880745,-0.5473429506785462,-1.8162149264358038,-0.6230023090185951,-1.3012223808370698,-0.9348356776430657
0.44591769901243417,-2.338857335115831,-0.5881567165032349,-0.20161513730144073,0.5922398522872816,-0.7328703469973629,-0.3974907134632151,0.1850411166855728,-0.7492600238306374
-0.03095453471407765,-0.12923480835044546,-0.027853760887064438,0.09052652831506526,-0.05942190765450821,-0.36547113340276843,1.232924941152263,-1.3342684144239472,0.49521867265591796
-0.11998099007765796,1.0183046878495838,-1.3075508697128382,0.43867165974526795,0.8242455414785164,1.101253825250922,-0.4881813522372678,-1.6890296518175085,0.22912208892996735
-1.0396479917002908,2.3523000728502517,0.58035784459816,-0.22752393063258458,-1.0685511566852282,0.22424686578892108,0.8573652556856073,0.41785833217266805,-0.8024731964698144
1.171142744183583,-1.5988211859071382,-0.20427886544969523,2.3065365789382533,-0.018368397384067117,2.355586929373436,-0.3801218991387393,1.8536744321948364,-1.2555258697165588
-2.127130493443302,0.3579607438180917,-0.4457260659883189,0.5244941836036235,-0.018368397384067117,-1.7432712293255204,-0.3016506049920114,-1.9971836951485522,-0.01705955187731425
0.629092903237554,-0.7785794825824431,0.19037879743544683,1.5786602441769142,-2.1259339427103408,-1.2465604860989081,0.5688269792252907,2.491953310281946,0.9582369308905492
-0.960746324188233,-0.4360477662690248,-0.9998697844361727,0.7400570084553415,-0.018368397384067117,-0.31174138727884615,-0.28458883538485796,-0.8792780710356505,-0.5948700521665308
-0.03095453471407765,-0.10226653793548733,-0.5401277744863414,0.3795813422865977,1.394121914661377,0.5413981168134933,0.6047336626327153,0.09456234187024193,0.3286525339966518
2.2214840354579706,-0.1747247416196293,-1.532211104211775,-1.4509546543672376,-0.7847165104840111,-0.052270616637407404,1.3147626413523101,0.13852172439402669,-0.003393990511962874
-0.6588718854867341,0.5248270942983188,-0.18543166682113982,-0.5730922187354655,-0.018368397384067117,0.11675297508529997,2.418839414596797,0.9707783897150006,0.1624237900463081
-2.1173282620013816,-1.55057270026869,0.2637763645770483,0.08748413181857183,-1.4710156109745318,0.7103696744449041,-1.1364216486377203,0.23785681060146863,2.3263471155172177
0.4843501334188845,0.012342483492745311,-0.34854105385703793,-0.1366496176606983,1.7037792464897457,-1.1098308713287173,-1.0864598857709433,0.012886348677060197,-1.6232232521558594
-1.0484516442233742,-0.5994385489911959,-0.4773039678077123,0.8586216198078059,-0.8643325970384406,1.5962081328025886,-1.2205356444384792,-0.5615803115534479,1.6623323379557937
-0.03095453471407765,-1.5079576790957039,-0.7972900364469463,1.2579853558618452,-0.7698260516873727,1.7416588796555414,0.7086851188307273,-0.8973385024857687,2.3263471155172177
-0.22031231093168535,1.1156806931803038,0.6042582675976661,0.49902891331978394,0.48252829279490206,0.49679172478223366,-0.1290451593013604,-0.10526070429103195,1.2447647492907683
0.4987167287219708,-0.103505342256152,-0.7374296737682221,0.49655091947528446,-0.270296873937583,-1.5738793167378478,-0.2795131704089513,1.4767773293431028,-0.862012795301753
0.7753823522983171,2.5533753312606815,0.8251469400783914,0.5695285160123312,0.024262729925020186,-0.5233666703615013,0.9682316346398943,-0.1445178315800673,0.2562269213809907
-0.6892006333836416,-0.5311781358368002,0.25719443485775206,0.022397688806628544,-0.35374457606284376,1.2620797837776145,-0.24854457049074738,-0.41553504378716166,-2.195077203116904
1.7195272142823945,1.8178201713428592,0.7603646301961036,-0.6581012365752306,-0.018368397384067117,2.422625947860558,1.281472574192071,-0.0637643768120116,-0.44037686022302075
0.46015244718645537,0.37673543937545206,-0.5565682856698688,0.3686294450106805,-1.3640415251683455,-1.9791063380413298,-0.7815325427079751,-0.6226750914414696,-0.9741228695193411
0.4483160804063346,1.1957376168903473,0.00667142866728312,0.6554216725403639,-0.018368397384067117,-0.36373987459159546,0.19109369352771263,-1.0119299239221995,-1.2265872464093908
0.016308332064465813,0.7853290565016329,-0.5575753130227417,1.345937130948573,-0.319871597962738,0.20743254641075684,0.7110219652398214,0.7634242456431177,1.073111504454575
-0.4633081784371622,-0.5031739561084946,0.4725062984311245,1.6915940034568762,-0.7137127065304635,0.5935947110266775,1.066655347245719,-0.5761983790883531,-1.0842537138867145
-0.03095453471407765,-0.8753438397137719,0.6432528144575498,-0.048882701427669734,-0.9771792285281858,-0.5358691809942447,0.5889459654880571,0.6072641457002736,-1.2047043715799828
-0.8694748342162552,0.4393426769240769,-0.11857235699773866,-0.6696791426652374,-0.6151615624176386,0.7123627666878486,-0.7641907963154312,-0.29304385003003014,1.1896475369452537
-0.39826205104599316,0.0680494252863867,-0.043789123650294526,-0.7995289736195319,1.603925130500104,-1.6433742319965448,-1.5804892537383843,0.012886348677060197,1.9123018809624017
2.469205861569481,-0.3508362307084735,1.1889130063317874,1.1842569095884328,-0.018368397384067117,1.7742340475055163,0.0007313597510153789,1.237996407037888,-0.020626102501003364
1.052533810609846,0.6336142781876014,-0.4290345552948499,0.764044956067991,-0.6454353797400328,-0.4454300274513635,0.8852869166679341,-1.7392035299631607,-0.36690682934398056
0.5868178238606625,0.4485001231204591,-0.714954733919806,-0.1396967919242717,-0.3985857078989508,0.2849000455838436,1.2046489138514085,2.491953310281946,-1.4594014326382532
-0.1152631719407905,1.4288137242957417,-1.6674298736702808,0.6041208965253747,2.7483730568777696,0.7817018725853707,1.2687266157548838,-1.378328810365887,0.4891150634904419
1.7254197621153486,-0.650338057867659,-1.9254329928301663,-0.46026825188145054,1.0709288222337718,-0.25100586528195046,-0.16303654229484166,-0.5865340444443827,-0.01705955187731425
2.182899104273559,-0.5804457940977101,-0.15903991808968404,-0.8892576755176511,-0.018368397384067117,0.7810255595148847,0.6834937657463467,-1.1640937074306277,-1.530619033712091
-0.4943329162240506,-0.8178625651205031,-0.6935208883422498,-1.10217416739889,-0.05344657127335628,-1.4471110626007706,0.44078261201468244,-0.8100820972707684,0.4160161486116996
-0.253768263116145,-0.03743364493109126,-0.2382000677689842,0.4073833110095276,0.5910481907624432,-0.1816000652727582,0.9423550169249665,0.10160006713078579,-1.9978710690630024
0.18819910987252683,-0.23552801982127883,0.9420015624992513,0.22639009470567228,-0.694778285056431,0.49788103343196766,-0.9993535006844384,-1.255816421798704,-0.3023738384351305
-0.03095453471407765,0.05723321113748708,1.0636747526988817,0.1946967917979109,-0.018368397384067117,1.1611888522983633,-0.7957582179461424,1.2403059096900735,-0.8147260253522753
1.9662904203404024,0.6724244071943007,-1.7821323131152174,-0.7134365061298319,-0.018365780405270177,0.0782379661644031,-0.593156459567967,-1.3446862425673733,0.27812211753914184
-0.14735794975291486,1.0959813208795899,0.06856290814857553,-0.9437091919030319,-0.018368397384067117,0.8914109824314509,0.5805513859178388,1.634053151296256,1.2442916217742148
0.8783750010365439,0.5099049831045167,2.217901447861319,0.3803909550920343,-0.9358331304699975,-0.7682126683906637,-0.4053561507117481,0.26499515903009496,1.060195794990797
-0.058428614426153026,0.8302068762014544,-0.26787243504403274,-1.194510539619742,-0.6580711780011209,-1.974931390768903,1.2642094817491478,0.012886348677060197,0.47927132505559783
1.3765630325883578,1.017026080666162,0.37571462206568584,-0.23127546544885783,-0.018368397384067117,-0.582047556181724,0.38336296051212765,0.012886348677060197,-0.01705955187731425
-1.5385276944998132,-0.7068146982845344,-0.8449932268787133,-0.8343774510577637,-1.9073395308101013,2.422625947860558,-2.014717338533288,-1.80335877689625,-1.067992325895505
-1.1649926966129487,1.0930589228521779,-0.8233821635105016,1.345434305360061,2.1993861358081856,0.28740921188258367,-1.0662073898679727,-0.0572273413711077,-0.12140795253306078
0.02085272470451685,1.4701307096398253,0.17483675055609876,-1.5209399513804573,-1.4522500074138265,-1.0717709209245052,0.555094408056025,-1.357002575356936,-1.1818274389013201
-0.3056813407662843,0.942255295499092,-0.9686661436972178,1.267087701179017,-2.1986091909163115,-1.9114636746156222,-0.46502273419046447,0.012886348677060197,-0.20885174952887467
1.3536505350335375,-0.37761569436744663,0.3475068600491086,-0.5594780129714385,0.04343613849076946,0.7519801881561462,-1.8585238099893122,-0.16191710131613818,0.39052800713666913
-0.03095453471407765,1.8050315603876947,-1.4103697585545774,-2.033177357950786,-0.018368397384067117,-0.7761195572128834,-0.9180325174532478,-0.46155237016685613,-1.044136098210606
2.476641732689209,-0.45314207470629675,-0.025389755726530842,-0.08478765959453724,0.19260655869568552,0.3847260316829854,0.6821038238744587,-2.0998155990214746,-0.003083616460546697
0.6398019399853564,-1.1305809395379638,0.8758051121734219,-2.5593599746614872,-0.2783879577298796,-0.6950733142274591,1.3669467904232266,-0.7926225508110794,0.1337761243507137
-0.5714142629954669,-1.303847984294578,0.12297376094472112,-0.188209030605503,-1.2400642627846123,-0.06235608441645922,-0.12365810913572291,-0.034829457122359395,-0.7568335850210557
-0.39771033339492146,-0.34543635985055654,0.4992134700466351,-0.24751500597511983,-1.288761381362762,-0.20303543202237803,-0.41998043193625323,1.124353969812076,-0.3107881669856079
2.214552947609121,0.474535155740435,-0.9804037362856268,-0.3897073295966923,-1.0570896702870833,0.534212174303222,0.9698177426203625,0.41088658962581986,-0.738851261240049
-0.4121808703944722,-0.7354263573267782,-0.8638013268247298,0.40207494805543315,0.45250548046661365,2.422625947860558,-1.260158897810875,-0.6184199717740778,0.9185978745739679
1.2647417951624875,0.8308774509744772,-0.32111973990392323,-0.9308556894404859,1.7882179667673574,0.5179800310844087,-1.1852126166327308,0.4799667734385593,-0.6629130692895441
0.334623403902542,0.4584111188194068,1.4475806319666,0.683112403672407,0.9256183966044248,0.27040350326782947,1.3234489924572772,-0.40871762341837914,-0.331585116311117
-0.03095453471407765,1.862186498622986,-0.80857991966649,0.8892916848992741,0.8148707066885802,0.5735104711151225,0.08992541280657672,-1.7059165849639262,-0.9688927091920536
-0.25830067711357724,0.9391213260022647,-1.6119286111639317,0.37323035971420593,-1.2626081636252,-1.7887020961211324,-0.7471113009119666,-0.9496154342773514,0.1407246572346854
0.022165432695776786,-0.5882479764793884,-1.090331882992791,0.03260985481697682,-0.018368397384067117,0.2642245643075029,0.02978541321990989,-0.37079625164612745,1.9635088690147755
-0.03095453471407765,-1.2384688098842884,0.1269251070215434,0.09716127570602308,0.03591547128659716,-0.6059772041035465,1.5382988350041724,0.9885583169702327,2.0946587880670795
-1.803466229293372,-0.8332393906937999,0.9723292591477568,-0.030146673555079453,2.2891671260669435,-0.5123220361650735,0.8610224651724591,0.252469762349025,-1.0204116526872582
-0.24743385765904943,0.8374494462057611,2.290036533253229,0.4073860053171912,-1.8036537451804375,0.477452017148544,-0.34552649452440815,-0.35023565175379945,-1.3707215675716118
-0.2942288569939569,0.6307801843746379,0.37154884364026136,-0.21918398937226208,-0.09206469478518832,2.422625947860558,1.4912041249031218,1.0324526371719454,-0.7420434417300695
2.6557186956541714,-1.595841249461712,-0.6822929324884688,-0.3313156687499091,-0.018368397384067117,-0.052270616637407404,-0.6781311535506777,0.2161093294753907,-2.2150229354325996
-0.005888453895242648,-0.2499853050206546,-0.16787636899901717,0.21046380256850766,0.7673397835438975,2.422625947860558,0.6176780304003288,1.2010414864260948,0.569708520662139
